# frequency  SPL  phase
1.000e+01 4.904e+01 -6.103e+01
1.098e+01 5.069e+01 -6.723e+01
1.205e+01 5.234e+01 -7.406e+01
1.323e+01 5.399e+01 -8.168e+01
1.453e+01 5.566e+01 -9.020e+01
1.595e+01 5.731e+01 -9.965e+01
1.751e+01 5.897e+01 -1.102e+02
1.922e+01 6.062e+01 -1.221e+02
2.110e+01 6.225e+01 -1.356e+02
2.317e+01 6.386e+01 -1.510e+02
2.543e+01 6.538e+01 -1.685e+02
2.792e+01 6.677e+01 1.711e+02
3.065e+01 6.786e+01 1.477e+02
3.365e+01 6.845e+01 1.214e+02
3.695e+01 6.835e+01 9.356e+01
4.056e+01 6.757e+01 6.619e+01
4.453e+01 6.626e+01 4.060e+01
4.889e+01 6.466e+01 1.715e+01
5.367e+01 6.292e+01 -4.484e+00
5.892e+01 6.114e+01 -2.491e+01
6.469e+01 5.935e+01 -4.463e+01
7.102e+01 5.758e+01 -6.406e+01
7.796e+01 5.584e+01 -8.351e+01
8.559e+01 5.413e+01 -1.034e+02
9.397e+01 5.245e+01 -1.238e+02
1.032e+02 5.082e+01 -1.452e+02
1.132e+02 4.924e+01 -1.677e+02
1.243e+02 4.771e+01 1.683e+02
1.365e+02 4.623e+01 1.426e+02
1.499e+02 4.482e+01 1.148e+02
1.645e+02 4.346e+01 8.451e+01
1.806e+02 4.214e+01 5.132e+01
1.983e+02 4.084e+01 1.487e+01
2.177e+02 3.953e+01 -2.519e+01
2.390e+02 3.819e+01 -6.917e+01
2.624e+02 3.680e+01 -1.173e+02
2.880e+02 3.533e+01 -1.697e+02
3.162e+02 3.379e+01 1.333e+02
3.472e+02 3.221e+01 7.164e+01
3.811e+02 3.067e+01 5.134e+00
4.184e+02 2.930e+01 -6.714e+01
4.594e+02 2.817e+01 -1.470e+02
5.043e+02 2.715e+01 1.238e+02
5.537e+02 2.609e+01 2.436e+01
6.078e+02 2.485e+01 -8.570e+01
6.673e+02 2.339e+01 1.533e+02
7.326e+02 2.161e+01 2.086e+01
8.043e+02 1.953e+01 -1.222e+02
8.830e+02 1.752e+01 8.371e+01
9.694e+02 1.583e+01 -8.532e+01
1.064e+03 1.398e+01 8.730e+01
1.168e+03 1.181e+01 -1.154e+02
1.283e+03 1.009e+01 2.388e+01
1.408e+03 8.512e+00 1.397e+02
1.546e+03 6.960e+00 -1.278e+02
1.697e+03 5.642e+00 -6.318e+01
1.863e+03 4.067e+00 -2.833e+01
2.046e+03 2.622e+00 -2.491e+01
2.246e+03 1.277e+00 -5.580e+01
2.465e+03 -9.027e-01 -1.314e+02
2.707e+03 -2.649e+00 1.060e+02
2.971e+03 -5.360e+00 -4.228e+01
3.262e+03 -6.671e+00 1.128e+02
3.581e+03 -9.831e+00 -1.554e+02
3.932e+03 -1.315e+01 -1.292e+02
4.317e+03 -1.596e+01 -1.502e+02
4.739e+03 -2.328e+01 1.047e+02
5.203e+03 -2.440e+01 -7.050e+01
5.712e+03 -2.548e+01 1.151e+00
6.270e+03 -2.986e+01 -1.894e+01
6.884e+03 -3.608e+01 -1.408e+02
7.558e+03 -4.838e+01 -5.801e+01
8.297e+03 -5.047e+01 -1.045e+02
9.109e+03 -5.522e+01 3.330e+01
1.000e+04 -5.715e+01 9.603e+01
