# frequency  SPL  phase
1.000e+01 4.592e+01 -6.904e+01
1.098e+01 4.757e+01 -7.602e+01
1.205e+01 4.922e+01 -8.371e+01
1.323e+01 5.088e+01 -9.228e+01
1.453e+01 5.254e+01 -1.018e+02
1.595e+01 5.420e+01 -1.124e+02
1.751e+01 5.586e+01 -1.243e+02
1.922e+01 5.750e+01 -1.375e+02
2.110e+01 5.914e+01 -1.525e+02
2.317e+01 6.074e+01 -1.696e+02
2.543e+01 6.227e+01 1.711e+02
2.792e+01 6.365e+01 1.487e+02
3.065e+01 6.474e+01 1.231e+02
3.365e+01 6.533e+01 9.436e+01
3.695e+01 6.523e+01 6.380e+01
4.056e+01 6.444e+01 3.348e+01
4.453e+01 6.313e+01 4.641e+00
4.889e+01 6.152e+01 -2.239e+01
5.367e+01 5.978e+01 -4.798e+01
5.892e+01 5.798e+01 -7.276e+01
6.469e+01 5.617e+01 -9.729e+01
7.102e+01 5.437e+01 -1.220e+02
7.796e+01 5.258e+01 -1.473e+02
8.559e+01 5.081e+01 -1.736e+02
9.397e+01 4.905e+01 1.588e+02
1.032e+02 4.730e+01 1.297e+02
1.132e+02 4.555e+01 9.871e+01
1.243e+02 4.381e+01 6.551e+01
1.365e+02 4.208e+01 2.986e+01
1.499e+02 4.033e+01 -8.628e+00
1.645e+02 3.858e+01 -5.024e+01
1.806e+02 3.680e+01 -9.536e+01
1.983e+02 3.501e+01 -1.443e+02
2.177e+02 3.320e+01 1.625e+02
2.390e+02 3.136e+01 1.046e+02
2.624e+02 2.950e+01 4.161e+01
2.880e+02 2.763e+01 -2.699e+01
3.162e+02 2.576e+01 -1.019e+02
3.472e+02 2.390e+01 1.759e+02
3.811e+02 2.197e+01 8.554e+01
4.184e+02 1.983e+01 -1.366e+01
4.594e+02 1.737e+01 -1.212e+02
5.043e+02 1.467e+01 1.244e+02
5.537e+02 1.218e+01 3.767e+00
6.078e+02 1.075e+01 -1.257e+02
6.673e+02 1.049e+01 8.610e+01
7.326e+02 1.023e+01 -8.480e+01
8.043e+02 9.386e+00 8.370e+01
8.830e+02 7.831e+00 -1.266e+02
9.694e+02 5.887e+00 5.931e+00
1.064e+03 4.203e+00 1.186e+02
1.168e+03 2.785e+00 -1.564e+02
1.283e+03 4.662e-01 -1.012e+02
1.408e+03 -2.811e+00 -6.878e+01
1.546e+03 -5.216e+00 -6.299e+01
1.697e+03 -7.911e+00 -9.722e+01
1.863e+03 -1.103e+01 -1.617e+02
2.046e+03 -1.313e+01 8.916e+01
2.246e+03 -1.639e+01 -6.495e+01
2.465e+03 -1.780e+01 8.985e+01
2.707e+03 -1.681e+01 1.498e+02
2.971e+03 -2.462e+01 -1.487e+02
3.262e+03 -2.371e+01 -1.194e+02
3.581e+03 -2.910e+01 1.113e+02
3.932e+03 -3.657e+01 -5.062e+01
4.317e+03 -2.828e+01 -7.070e+01
4.739e+03 -3.201e+01 -4.168e+00
5.203e+03 -3.413e+01 -1.293e+02
5.712e+03 -3.925e+01 -1.022e+02
6.270e+03 -4.352e+01 -2.904e+01
6.884e+03 -4.953e+01 -1.430e+02
7.558e+03 -4.911e+01 -5.589e+01
8.297e+03 -5.201e+01 1.623e+02
9.109e+03 -5.496e+01 -1.747e+02
1.000e+04 -6.003e+01 9.485e+01
