# frequency  SPL  phase
1.000e+01 4.756e+01 -6.447e+01
1.098e+01 4.921e+01 -7.100e+01
1.205e+01 5.086e+01 -7.820e+01
1.323e+01 5.251e+01 -8.623e+01
1.453e+01 5.418e+01 -9.519e+01
1.595e+01 5.583e+01 -1.051e+02
1.751e+01 5.749e+01 -1.163e+02
1.922e+01 5.913e+01 -1.287e+02
2.110e+01 6.077e+01 -1.428e+02
2.317e+01 6.237e+01 -1.589e+02
2.543e+01 6.389e+01 -1.773e+02
2.792e+01 6.527e+01 1.615e+02
3.065e+01 6.635e+01 1.371e+02
3.365e+01 6.694e+01 1.098e+02
3.695e+01 6.684e+01 8.080e+01
4.056e+01 6.604e+01 5.218e+01
4.453e+01 6.472e+01 2.520e+01
4.889e+01 6.310e+01 2.221e-01
5.367e+01 6.135e+01 -2.309e+01
5.892e+01 5.954e+01 -4.536e+01
6.469e+01 5.772e+01 -6.711e+01
7.102e+01 5.590e+01 -8.875e+01
7.796e+01 5.411e+01 -1.106e+02
8.559e+01 5.233e+01 -1.331e+02
9.397e+01 5.057e+01 -1.565e+02
1.032e+02 4.882e+01 1.791e+02
1.132e+02 4.710e+01 1.533e+02
1.243e+02 4.540e+01 1.259e+02
1.365e+02 4.374e+01 9.672e+01
1.499e+02 4.211e+01 6.531e+01
1.645e+02 4.052e+01 3.145e+01
1.806e+02 3.899e+01 -5.289e+00
1.983e+02 3.752e+01 -4.530e+01
2.177e+02 3.612e+01 -8.906e+01
2.390e+02 3.477e+01 -1.371e+02
2.624e+02 3.348e+01 1.700e+02
2.880e+02 3.223e+01 1.117e+02
3.162e+02 3.101e+01 4.729e+01
3.472e+02 2.976e+01 -2.399e+01
3.811e+02 2.843e+01 -1.027e+02
4.184e+02 2.695e+01 1.709e+02
4.594e+02 2.531e+01 7.645e+01
5.043e+02 2.355e+01 -2.629e+01
5.537e+02 2.176e+01 -1.382e+02
6.078e+02 1.993e+01 9.890e+01
6.673e+02 1.778e+01 -3.559e+01
7.326e+02 1.543e+01 -1.798e+02
8.043e+02 1.351e+01 2.524e+01
8.830e+02 1.232e+01 -1.476e+02
9.694e+02 1.081e+01 1.709e+01
1.064e+03 8.438e+00 1.639e+02
1.168e+03 5.893e+00 -6.430e+01
1.283e+03 3.946e+00 4.697e+01
1.408e+03 2.242e+00 1.320e+02
1.546e+03 4.546e-01 -1.716e+02
1.697e+03 -1.565e+00 -1.424e+02
1.863e+03 -2.663e+00 -1.466e+02
2.046e+03 -4.259e+00 1.665e+02
2.246e+03 -7.183e+00 8.527e+01
2.465e+03 -8.270e+00 -4.224e+01
2.707e+03 -1.151e+01 1.441e+02
2.971e+03 -1.489e+01 -5.717e+01
3.262e+03 -1.588e+01 -1.385e+00
3.581e+03 -1.870e+01 4.650e+01
3.932e+03 -2.155e+01 -2.359e+01
4.317e+03 -2.516e+01 -1.689e+02
4.739e+03 -3.004e+01 -7.162e-02
5.203e+03 -3.391e+01 4.650e+01
5.712e+03 -3.744e+01 -3.576e+01
6.270e+03 -4.196e+01 6.247e+01
6.884e+03 -4.790e+01 1.153e+02
7.558e+03 -4.842e+01 9.443e+01
8.297e+03 -5.064e+01 -1.710e+02
9.109e+03 -4.253e+01 1.111e+02
1.000e+04 -6.047e+01 1.342e+02
