# frequency  SPL  phase
1.000e+01 4.264e+01 1.173e+02
1.098e+01 4.412e+01 1.110e+02
1.205e+01 4.556e+01 1.039e+02
1.323e+01 4.696e+01 9.613e+01
1.453e+01 4.831e+01 8.741e+01
1.595e+01 4.956e+01 7.774e+01
1.751e+01 5.071e+01 6.690e+01
1.922e+01 5.170e+01 5.475e+01
2.110e+01 5.247e+01 4.101e+01
2.317e+01 5.290e+01 2.534e+01
2.543e+01 5.277e+01 7.491e+00
2.792e+01 5.161e+01 -1.311e+01
3.065e+01 4.813e+01 -3.648e+01
3.365e+01 3.308e+01 -5.716e+01
3.695e+01 4.718e+01 8.568e+01
4.056e+01 5.412e+01 5.854e+01
4.453e+01 5.748e+01 3.252e+01
4.889e+01 5.941e+01 8.441e+00
5.367e+01 6.061e+01 -1.395e+01
5.892e+01 6.141e+01 -3.523e+01
6.469e+01 6.197e+01 -5.593e+01
7.102e+01 6.238e+01 -7.644e+01
7.796e+01 6.270e+01 -9.712e+01
8.559e+01 6.296e+01 -1.183e+02
9.397e+01 6.319e+01 -1.404e+02
1.032e+02 6.341e+01 -1.634e+02
1.132e+02 6.363e+01 1.721e+02
1.243e+02 6.385e+01 1.460e+02
1.365e+02 6.408e+01 1.178e+02
1.499e+02 6.433e+01 8.736e+01
1.645e+02 6.458e+01 5.423e+01
1.806e+02 6.483e+01 1.810e+01
1.983e+02 6.505e+01 -2.133e+01
2.177e+02 6.523e+01 -6.430e+01
2.390e+02 6.538e+01 -1.110e+02
2.624e+02 6.551e+01 -1.618e+02
2.880e+02 6.565e+01 1.430e+02
3.162e+02 6.583e+01 8.281e+01
3.472e+02 6.607e+01 1.673e+01
3.811e+02 6.633e+01 -5.604e+01
4.184e+02 6.654e+01 -1.361e+02
4.594e+02 6.668e+01 1.363e+02
5.043e+02 6.680e+01 4.124e+01
5.537e+02 6.719e+01 -6.245e+01
6.078e+02 6.783e+01 -1.788e+02
6.673e+02 6.819e+01 5.099e+01
7.326e+02 6.805e+01 -9.165e+01
8.043e+02 6.768e+01 1.147e+02
8.830e+02 6.745e+01 -5.230e+01
9.694e+02 6.736e+01 1.239e+02
1.064e+03 6.708e+01 -7.891e+01
1.168e+03 6.659e+01 6.009e+01
1.283e+03 6.608e+01 1.778e+02
1.408e+03 6.546e+01 -8.669e+01
1.546e+03 6.497e+01 -1.694e+01
1.697e+03 6.450e+01 2.432e+01
1.863e+03 6.389e+01 3.197e+01
2.046e+03 6.302e+01 5.916e+00
2.246e+03 6.174e+01 -6.016e+01
2.465e+03 5.978e+01 -1.669e+02
2.707e+03 5.713e+01 4.160e+01
2.971e+03 5.330e+01 -1.607e+02
3.262e+03 4.693e+01 -6.139e+01
3.581e+03 3.382e+01 -1.099e+02
3.932e+03 4.597e+01 1.644e+02
4.317e+03 5.043e+01 6.122e+01
4.739e+03 5.054e+01 -1.103e+02
5.203e+03 4.901e+01 -1.312e+01
5.712e+03 4.470e+01 -6.237e+00
6.270e+03 3.342e+01 -1.092e+02
6.884e+03 3.512e+01 -1.386e+02
7.558e+03 4.121e+01 -1.227e+02
8.297e+03 4.017e+01 1.192e+02
9.109e+03 3.118e+01 -1.542e+02
1.000e+04 3.054e+01 -6.090e+01
