# frequency  SPL  phase
1.000e+01 4.197e+01 1.157e+02
1.098e+01 4.346e+01 1.092e+02
1.205e+01 4.490e+01 1.020e+02
1.323e+01 4.630e+01 9.401e+01
1.453e+01 4.764e+01 8.508e+01
1.595e+01 4.890e+01 7.518e+01
1.751e+01 5.004e+01 6.409e+01
1.922e+01 5.103e+01 5.166e+01
2.110e+01 5.180e+01 3.761e+01
2.317e+01 5.223e+01 2.160e+01
2.543e+01 5.210e+01 3.383e+00
2.792e+01 5.094e+01 -1.763e+01
3.065e+01 4.745e+01 -4.146e+01
3.365e+01 3.239e+01 -6.264e+01
3.695e+01 4.649e+01 7.965e+01
4.056e+01 5.341e+01 5.190e+01
4.453e+01 5.676e+01 2.520e+01
4.889e+01 5.868e+01 3.657e-01
5.367e+01 5.986e+01 -2.286e+01
5.892e+01 6.063e+01 -4.506e+01
6.469e+01 6.116e+01 -6.678e+01
7.102e+01 6.153e+01 -8.841e+01
7.796e+01 6.179e+01 -1.103e+02
8.559e+01 6.198e+01 -1.329e+02
9.397e+01 6.211e+01 -1.563e+02
1.032e+02 6.220e+01 1.791e+02
1.132e+02 6.227e+01 1.531e+02
1.243e+02 6.230e+01 1.254e+02
1.365e+02 6.232e+01 9.576e+01
1.499e+02 6.232e+01 6.388e+01
1.645e+02 6.231e+01 2.949e+01
1.806e+02 6.227e+01 -7.742e+00
1.983e+02 6.222e+01 -4.812e+01
2.177e+02 6.214e+01 -9.200e+01
2.390e+02 6.202e+01 -1.397e+02
2.624e+02 6.187e+01 1.685e+02
2.880e+02 6.167e+01 1.123e+02
3.162e+02 6.146e+01 5.138e+01
3.472e+02 6.131e+01 -1.445e+01
3.811e+02 6.131e+01 -8.604e+01
4.184e+02 6.155e+01 -1.648e+02
4.594e+02 6.202e+01 1.072e+02
5.043e+02 6.245e+01 7.807e+00
5.537e+02 6.246e+01 -1.024e+02
6.078e+02 6.215e+01 1.394e+02
6.673e+02 6.223e+01 1.157e+01
7.326e+02 6.261e+01 -1.327e+02
8.043e+02 6.239e+01 6.499e+01
8.830e+02 6.106e+01 -1.107e+02
9.694e+02 5.969e+01 6.380e+01
1.064e+03 5.871e+01 -1.416e+02
1.168e+03 5.666e+01 -5.940e+00
1.283e+03 5.507e+01 1.180e+02
1.408e+03 5.436e+01 -1.456e+02
1.546e+03 5.345e+01 -7.828e+01
1.697e+03 5.238e+01 -3.993e+01
1.863e+03 4.978e+01 -3.803e+01
2.046e+03 4.793e+01 -5.842e+01
2.246e+03 4.541e+01 -1.169e+02
2.465e+03 4.121e+01 1.329e+02
2.707e+03 3.331e+01 -3.208e+00
2.971e+03 3.053e+01 -1.189e+02
3.262e+03 3.662e+01 8.724e+00
3.581e+03 3.815e+01 5.745e+01
3.932e+03 3.886e+01 3.932e+01
4.317e+03 3.744e+01 -6.719e+01
4.739e+03 3.370e+01 1.398e+02
5.203e+03 2.163e+01 -9.376e+01
5.712e+03 2.756e+01 1.292e+01
6.270e+03 2.431e+01 -7.808e+01
6.884e+03 2.876e+01 4.426e+01
7.558e+03 2.081e+01 1.237e+02
8.297e+03 2.243e+01 7.296e+01
9.109e+03 2.121e+01 -1.666e+02
1.000e+04 9.103e+00 1.292e+02
