# frequency  SPL  phase
1.000e+01 4.242e+01 1.168e+02
1.098e+01 4.391e+01 1.104e+02
1.205e+01 4.535e+01 1.033e+02
1.323e+01 4.675e+01 9.547e+01
1.453e+01 4.809e+01 8.669e+01
1.595e+01 4.935e+01 7.694e+01
1.751e+01 5.049e+01 6.603e+01
1.922e+01 5.148e+01 5.379e+01
2.110e+01 5.225e+01 3.996e+01
2.317e+01 5.268e+01 2.418e+01
2.543e+01 5.255e+01 6.218e+00
2.792e+01 5.139e+01 -1.451e+01
3.065e+01 4.790e+01 -3.802e+01
3.365e+01 3.285e+01 -5.886e+01
3.695e+01 4.694e+01 8.382e+01
4.056e+01 5.387e+01 5.649e+01
4.453e+01 5.722e+01 3.027e+01
4.889e+01 5.914e+01 5.965e+00
5.367e+01 6.033e+01 -1.667e+01
5.892e+01 6.111e+01 -3.822e+01
6.469e+01 6.165e+01 -5.921e+01
7.102e+01 6.204e+01 -8.003e+01
7.796e+01 6.233e+01 -1.010e+02
8.559e+01 6.255e+01 -1.226e+02
9.397e+01 6.273e+01 -1.449e+02
1.032e+02 6.289e+01 -1.683e+02
1.132e+02 6.303e+01 1.669e+02
1.243e+02 6.318e+01 1.406e+02
1.365e+02 6.333e+01 1.123e+02
1.499e+02 6.349e+01 8.182e+01
1.645e+02 6.367e+01 4.876e+01
1.806e+02 6.385e+01 1.279e+01
1.983e+02 6.403e+01 -2.643e+01
2.177e+02 6.419e+01 -6.921e+01
2.390e+02 6.434e+01 -1.159e+02
2.624e+02 6.449e+01 -1.667e+02
2.880e+02 6.466e+01 1.379e+02
3.162e+02 6.487e+01 7.722e+01
3.472e+02 6.515e+01 1.039e+01
3.811e+02 6.543e+01 -6.360e+01
4.184e+02 6.562e+01 -1.456e+02
4.594e+02 6.559e+01 1.240e+02
5.043e+02 6.514e+01 2.583e+01
5.537e+02 6.450e+01 -7.742e+01
6.078e+02 6.461e+01 1.721e+02
6.673e+02 6.526e+01 4.574e+01
7.326e+02 6.540e+01 -9.685e+01
8.043e+02 6.501e+01 1.091e+02
8.830e+02 6.484e+01 -5.920e+01
9.694e+02 6.420e+01 1.146e+02
1.064e+03 6.325e+01 -8.543e+01
1.168e+03 6.264e+01 5.624e+01
1.283e+03 6.202e+01 1.755e+02
1.408e+03 6.121e+01 -8.777e+01
1.546e+03 6.065e+01 -1.643e+01
1.697e+03 5.999e+01 2.341e+01
1.863e+03 5.876e+01 3.161e+01
2.046e+03 5.709e+01 6.436e+00
2.246e+03 5.491e+01 -6.004e+01
2.465e+03 5.131e+01 -1.660e+02
2.707e+03 4.564e+01 4.367e+01
2.971e+03 3.107e+01 -1.573e+02
3.262e+03 3.975e+01 1.416e+02
3.581e+03 4.594e+01 -1.758e+02
3.932e+03 4.750e+01 1.617e+02
4.317e+03 4.651e+01 6.470e+01
4.739e+03 4.365e+01 -1.054e+02
5.203e+03 3.576e+01 -3.488e+00
5.712e+03 2.999e+01 -1.762e+02
6.270e+03 3.897e+01 8.454e+01
6.884e+03 3.961e+01 -1.308e+02
7.558e+03 3.307e+01 -1.169e+02
8.297e+03 2.769e+01 -3.379e+01
9.109e+03 3.464e+01 4.036e+01
1.000e+04 2.729e+01 -5.011e+01
