# frequency  SPL  phase
1.000e+01 4.222e+01 1.163e+02
1.098e+01 4.371e+01 1.099e+02
1.205e+01 4.515e+01 1.028e+02
1.323e+01 4.655e+01 9.484e+01
1.453e+01 4.789e+01 8.599e+01
1.595e+01 4.915e+01 7.617e+01
1.751e+01 5.029e+01 6.519e+01
1.922e+01 5.128e+01 5.287e+01
2.110e+01 5.205e+01 3.894e+01
2.317e+01 5.248e+01 2.306e+01
2.543e+01 5.235e+01 4.984e+00
2.792e+01 5.118e+01 -1.587e+01
3.065e+01 4.769e+01 -3.952e+01
3.365e+01 3.264e+01 -6.050e+01
3.695e+01 4.673e+01 8.201e+01
4.056e+01 5.366e+01 5.450e+01
4.453e+01 5.701e+01 2.807e+01
4.889e+01 5.892e+01 3.536e+00
5.367e+01 6.010e+01 -1.935e+01
5.892e+01 6.087e+01 -4.118e+01
6.469e+01 6.140e+01 -6.248e+01
7.102e+01 6.177e+01 -8.364e+01
7.796e+01 6.204e+01 -1.050e+02
8.559e+01 6.224e+01 -1.270e+02
9.397e+01 6.238e+01 -1.498e+02
1.032e+02 6.250e+01 -1.736e+02
1.132e+02 6.259e+01 1.612e+02
1.243e+02 6.267e+01 1.344e+02
1.365e+02 6.274e+01 1.057e+02
1.499e+02 6.281e+01 7.484e+01
1.645e+02 6.289e+01 4.151e+01
1.806e+02 6.296e+01 5.358e+00
1.983e+02 6.304e+01 -3.393e+01
2.177e+02 6.311e+01 -7.668e+01
2.390e+02 6.317e+01 -1.232e+02
2.624e+02 6.324e+01 -1.739e+02
2.880e+02 6.334e+01 1.310e+02
3.162e+02 6.351e+01 7.075e+01
3.472e+02 6.380e+01 4.555e+00
3.811e+02 6.420e+01 -6.884e+01
4.184e+02 6.463e+01 -1.507e+02
4.594e+02 6.495e+01 1.178e+02
5.043e+02 6.487e+01 1.627e+01
5.537e+02 6.418e+01 -9.336e+01
6.078e+02 6.337e+01 1.517e+02
6.673e+02 6.321e+01 2.637e+01
7.326e+02 6.300e+01 -1.153e+02
8.043e+02 6.193e+01 9.092e+01
8.830e+02 6.133e+01 -7.030e+01
9.694e+02 6.164e+01 1.061e+02
1.064e+03 6.092e+01 -9.860e+01
1.168e+03 5.998e+01 4.142e+01
1.283e+03 5.903e+01 1.601e+02
1.408e+03 5.810e+01 -1.034e+02
1.546e+03 5.723e+01 -3.222e+01
1.697e+03 5.622e+01 5.025e+00
1.863e+03 5.451e+01 1.807e+01
2.046e+03 5.257e+01 -7.837e+00
2.246e+03 5.006e+01 -7.602e+01
2.465e+03 4.529e+01 -1.775e+02
2.707e+03 3.735e+01 4.569e+01
2.971e+03 2.882e+01 -3.803e+01
3.262e+03 3.969e+01 1.002e+02
3.581e+03 4.221e+01 1.530e+02
3.932e+03 4.364e+01 1.304e+02
4.317e+03 4.091e+01 4.174e+01
4.739e+03 3.658e+01 -1.248e+02
5.203e+03 2.529e+01 1.021e+01
5.712e+03 3.060e+01 1.352e+02
6.270e+03 3.291e+01 5.026e+01
6.884e+03 3.342e+01 -1.582e+02
7.558e+03 2.179e+01 -1.227e+02
8.297e+03 2.720e+01 -8.878e+01
9.109e+03 2.831e+01 -1.425e+01
1.000e+04 1.413e+01 -2.374e+01
