# frequency  SPL  phase
1.000e+01 4.178e+01 1.152e+02
1.098e+01 4.326e+01 1.086e+02
1.205e+01 4.470e+01 1.014e+02
1.323e+01 4.610e+01 9.334e+01
1.453e+01 4.744e+01 8.434e+01
1.595e+01 4.870e+01 7.436e+01
1.751e+01 4.984e+01 6.319e+01
1.922e+01 5.083e+01 5.068e+01
2.110e+01 5.160e+01 3.653e+01
2.317e+01 5.203e+01 2.041e+01
2.543e+01 5.190e+01 2.071e+00
2.792e+01 5.074e+01 -1.907e+01
3.065e+01 4.725e+01 -4.305e+01
3.365e+01 3.220e+01 -6.439e+01
3.695e+01 4.629e+01 7.772e+01
4.056e+01 5.322e+01 4.977e+01
4.453e+01 5.657e+01 2.284e+01
4.889e+01 5.849e+01 -2.237e+00
5.367e+01 5.967e+01 -2.574e+01
5.892e+01 6.044e+01 -4.825e+01
6.469e+01 6.097e+01 -7.032e+01
7.102e+01 6.133e+01 -9.234e+01
7.796e+01 6.159e+01 -1.147e+02
8.559e+01 6.177e+01 -1.377e+02
9.397e+01 6.190e+01 -1.617e+02
1.032e+02 6.197e+01 1.731e+02
1.132e+02 6.201e+01 1.464e+02
1.243e+02 6.201e+01 1.180e+02
1.365e+02 6.198e+01 8.757e+01
1.499e+02 6.192e+01 5.487e+01
1.645e+02 6.183e+01 1.965e+01
1.806e+02 6.170e+01 -1.839e+01
1.983e+02 6.153e+01 -5.951e+01
2.177e+02 6.134e+01 -1.040e+02
2.390e+02 6.113e+01 -1.524e+02
2.624e+02 6.090e+01 1.551e+02
2.880e+02 6.065e+01 9.781e+01
3.162e+02 6.036e+01 3.527e+01
3.472e+02 5.999e+01 -3.284e+01
3.811e+02 5.955e+01 -1.068e+02
4.184e+02 5.904e+01 1.731e+02
4.594e+02 5.852e+01 8.706e+01
5.043e+02 5.827e+01 -4.718e+00
5.537e+02 5.883e+01 -1.053e+02
6.078e+02 6.001e+01 1.384e+02
6.673e+02 6.092e+01 5.084e+00
7.326e+02 6.125e+01 -1.436e+02
8.043e+02 6.090e+01 5.341e+01
8.830e+02 5.993e+01 -1.221e+02
9.694e+02 5.910e+01 4.952e+01
1.064e+03 5.837e+01 -1.592e+02
1.168e+03 5.691e+01 -2.814e+01
1.283e+03 5.506e+01 8.770e+01
1.408e+03 5.441e+01 -1.784e+02
1.546e+03 5.357e+01 -1.193e+02
1.697e+03 5.135e+01 -8.712e+01
1.863e+03 4.907e+01 -7.958e+01
2.046e+03 4.769e+01 -1.104e+02
2.246e+03 4.440e+01 1.750e+02
2.465e+03 3.927e+01 6.703e+01
2.707e+03 3.312e+01 -7.388e+01
2.971e+03 3.095e+01 1.716e+02
3.262e+03 3.349e+01 -6.565e+01
3.581e+03 3.698e+01 -1.801e+01
3.932e+03 3.514e+01 -5.042e+01
4.317e+03 3.240e+01 -1.386e+02
4.739e+03 3.131e+01 2.623e+01
5.203e+03 2.184e+01 -1.787e+02
5.712e+03 2.373e+01 -1.295e+02
6.270e+03 2.675e+01 1.212e+02
6.884e+03 2.316e+01 -1.226e+02
7.558e+03 1.427e+01 -5.531e+01
8.297e+03 1.722e+01 -1.191e+02
9.109e+03 1.291e+01 -2.997e+01
1.000e+04 1.302e+00 -5.447e+01
