# frequency  SPL  phase
1.000e+01 3.957e+01 1.218e+02
1.151e+01 3.897e+01 1.206e+02
1.326e+01 3.633e+01 1.394e+02
1.526e+01 4.039e+01 -1.581e+02
1.758e+01 5.017e+01 -1.464e+02
2.024e+01 5.801e+01 -1.571e+02
2.330e+01 6.486e+01 -1.779e+02
2.683e+01 7.090e+01 1.505e+02
3.089e+01 7.516e+01 1.077e+02
3.556e+01 7.680e+01 6.411e+01
4.095e+01 7.708e+01 2.851e+01
4.715e+01 7.713e+01 -1.332e+00
5.429e+01 7.723e+01 -2.896e+01
6.251e+01 7.739e+01 -5.639e+01
7.197e+01 7.758e+01 -8.478e+01
8.286e+01 7.777e+01 -1.149e+02
9.541e+01 7.796e+01 -1.475e+02
1.098e+02 7.814e+01 1.770e+02
1.265e+02 7.833e+01 1.377e+02
1.456e+02 7.856e+01 9.399e+01
1.677e+02 7.883e+01 4.470e+01
1.931e+02 7.917e+01 -1.130e+01
2.223e+02 7.957e+01 -7.535e+01
2.559e+02 8.000e+01 -1.488e+02
2.947e+02 8.047e+01 1.267e+02
3.393e+02 8.101e+01 2.918e+01
3.907e+02 8.153e+01 -8.415e+01
4.498e+02 8.177e+01 1.441e+02
5.180e+02 8.142e+01 -6.787e+00
5.964e+02 8.052e+01 -1.754e+02
6.866e+02 8.005e+01 -4.023e+00
7.906e+02 8.017e+01 1.380e+02
9.103e+02 8.091e+01 -1.184e+02
1.048e+03 8.033e+01 -5.838e+01
1.207e+03 7.943e+01 -3.734e+01
1.390e+03 7.833e+01 -6.831e+01
1.600e+03 7.680e+01 -1.554e+02
1.842e+03 7.591e+01 4.755e+01
2.121e+03 7.340e+01 1.601e+02
2.442e+03 6.870e+01 -1.711e+02
2.812e+03 6.487e+01 1.125e+02
3.237e+03 6.294e+01 -9.276e+01
3.728e+03 6.327e+01 -6.891e+01
4.292e+03 6.098e+01 1.632e+02
4.942e+03 5.668e+01 -1.236e+02
5.690e+03 4.491e+01 1.036e+02
6.551e+03 4.572e+01 -9.149e+01
7.543e+03 4.329e+01 -1.749e+01
8.685e+03 3.329e+01 -8.932e+01
1.000e+04 3.153e+01 2.433e+01
