# frequency  SPL  phase
1.000e+01 -4.246e-01 1.616e+02
1.151e+01 2.019e+00 1.589e+02
1.326e+01 4.478e+00 1.557e+02
1.526e+01 6.919e+00 1.520e+02
1.758e+01 9.378e+00 1.478e+02
2.024e+01 1.183e+01 1.429e+02
2.330e+01 1.428e+01 1.373e+02
2.683e+01 1.673e+01 1.308e+02
3.089e+01 1.918e+01 1.234e+02
3.556e+01 2.164e+01 1.149e+02
4.095e+01 2.410e+01 1.051e+02
4.715e+01 2.657e+01 9.388e+01
5.429e+01 2.905e+01 8.096e+01
6.251e+01 3.155e+01 6.610e+01
7.197e+01 3.408e+01 4.902e+01
8.286e+01 3.666e+01 2.932e+01
9.541e+01 3.930e+01 6.496e+00
1.098e+02 4.202e+01 -2.003e+01
1.265e+02 4.482e+01 -5.108e+01
1.456e+02 4.770e+01 -8.754e+01
1.677e+02 5.062e+01 -1.304e+02
1.931e+02 5.349e+01 1.793e+02
2.223e+02 5.626e+01 1.211e+02
2.559e+02 5.890e+01 5.475e+01
2.947e+02 6.155e+01 -2.027e+01
3.393e+02 6.452e+01 -1.059e+02
3.907e+02 6.789e+01 1.534e+02
4.498e+02 7.130e+01 3.357e+01
5.180e+02 7.434e+01 -1.067e+02
5.964e+02 7.681e+01 9.208e+01
6.866e+02 7.906e+01 -9.003e+01
7.906e+02 8.143e+01 5.813e+01
9.103e+02 8.263e+01 1.752e+02
1.048e+03 8.379e+01 -9.821e+01
1.207e+03 8.457e+01 -5.145e+01
1.390e+03 8.575e+01 -4.963e+01
1.600e+03 8.612e+01 -1.016e+02
1.842e+03 8.575e+01 1.447e+02
2.121e+03 8.508e+01 -2.989e+01
2.442e+03 8.544e+01 7.897e+01
2.812e+03 8.571e+01 8.924e+01
3.237e+03 8.560e+01 -6.320e+00
3.728e+03 8.547e+01 1.423e+02
4.292e+03 8.480e+01 1.494e+02
4.942e+03 8.564e+01 -4.210e+00
5.690e+03 8.564e+01 1.184e+01
6.551e+03 8.527e+01 1.673e+02
7.543e+03 8.537e+01 8.607e+01
8.685e+03 8.462e+01 7.574e+01
1.000e+04 8.419e+01 9.718e+01
