# frequency  SPL  phase
1.000e+01 3.548e+01 1.230e+02
1.151e+01 3.290e+01 1.301e+02
1.326e+01 3.216e+01 -1.590e+02
1.526e+01 4.342e+01 -1.304e+02
1.758e+01 5.192e+01 -1.369e+02
2.024e+01 5.897e+01 -1.524e+02
2.330e+01 6.538e+01 -1.752e+02
2.683e+01 7.117e+01 1.522e+02
3.089e+01 7.527e+01 1.086e+02
3.556e+01 7.680e+01 6.450e+01
4.095e+01 7.700e+01 2.844e+01
4.715e+01 7.700e+01 -1.811e+00
5.429e+01 7.706e+01 -2.984e+01
6.251e+01 7.718e+01 -5.767e+01
7.197e+01 7.734e+01 -8.649e+01
8.286e+01 7.751e+01 -1.171e+02
9.541e+01 7.766e+01 -1.501e+02
1.098e+02 7.781e+01 1.738e+02
1.265e+02 7.795e+01 1.340e+02
1.456e+02 7.811e+01 8.965e+01
1.677e+02 7.831e+01 3.980e+01
1.931e+02 7.856e+01 -1.668e+01
2.223e+02 7.887e+01 -8.111e+01
2.559e+02 7.923e+01 -1.549e+02
2.947e+02 7.963e+01 1.202e+02
3.393e+02 8.011e+01 2.243e+01
3.907e+02 8.062e+01 -9.143e+01
4.498e+02 8.088e+01 1.359e+02
5.180e+02 8.054e+01 -1.698e+01
5.964e+02 7.946e+01 1.709e+02
6.866e+02 7.828e+01 -2.090e+01
7.906e+02 7.742e+01 1.220e+02
9.103e+02 7.778e+01 -1.301e+02
1.048e+03 7.694e+01 -6.929e+01
1.207e+03 7.544e+01 -4.520e+01
1.390e+03 7.417e+01 -7.047e+01
1.600e+03 7.266e+01 -1.557e+02
1.842e+03 7.057e+01 5.346e+01
2.121e+03 6.800e+01 1.798e+02
2.442e+03 6.160e+01 -1.419e+02
2.812e+03 4.766e+01 1.748e+02
3.237e+03 5.383e+01 1.371e+02
3.728e+03 5.841e+01 -1.760e+02
4.292e+03 5.674e+01 7.010e+01
4.942e+03 4.931e+01 1.449e+02
5.690e+03 4.353e+01 1.525e+02
6.551e+03 4.818e+01 1.427e+02
7.543e+03 3.627e+01 -1.370e+02
8.685e+03 4.131e+01 1.234e+02
1.000e+04 2.875e+01 -1.056e+02
