# frequency  SPL  phase
1.000e+01 4.339e+01 -5.040e+01
1.151e+01 4.713e+01 -6.184e+01
1.326e+01 5.105e+01 -7.528e+01
1.526e+01 5.511e+01 -9.077e+01
1.758e+01 5.940e+01 -1.091e+02
2.024e+01 6.390e+01 -1.309e+02
2.330e+01 6.861e+01 -1.584e+02
2.683e+01 7.321e+01 1.647e+02
3.089e+01 7.644e+01 1.174e+02
3.556e+01 7.734e+01 6.958e+01
4.095e+01 7.708e+01 2.989e+01
4.715e+01 7.673e+01 -4.034e+00
5.429e+01 7.654e+01 -3.584e+01
6.251e+01 7.648e+01 -6.764e+01
7.197e+01 7.650e+01 -1.007e+02
8.286e+01 7.657e+01 -1.359e+02
9.541e+01 7.664e+01 -1.741e+02
1.098e+02 7.671e+01 1.440e+02
1.265e+02 7.675e+01 9.759e+01
1.456e+02 7.676e+01 4.588e+01
1.677e+02 7.673e+01 -1.222e+01
1.931e+02 7.665e+01 -7.775e+01
2.223e+02 7.651e+01 -1.519e+02
2.559e+02 7.632e+01 1.237e+02
2.947e+02 7.604e+01 2.744e+01
3.393e+02 7.560e+01 -8.256e+01
3.907e+02 7.489e+01 1.522e+02
4.498e+02 7.391e+01 1.071e+01
5.180e+02 7.290e+01 -1.487e+02
5.964e+02 7.208e+01 3.061e+01
6.866e+02 7.190e+01 -1.758e+02
7.906e+02 7.245e+01 -5.964e+01
9.103e+02 7.175e+01 1.438e+01
1.048e+03 7.116e+01 5.409e+01
1.207e+03 7.042e+01 3.688e+01
1.390e+03 6.916e+01 -2.822e+01
1.600e+03 6.817e+01 -1.687e+02
1.842e+03 6.478e+01 -2.634e+01
2.121e+03 5.908e+01 4.228e+01
2.442e+03 5.279e+01 3.074e+01
2.812e+03 4.435e+01 -6.105e+01
3.237e+03 4.793e+01 9.654e+01
3.728e+03 5.011e+01 4.288e+01
4.292e+03 4.491e+01 -1.765e+02
4.942e+03 4.004e+01 1.190e+02
5.690e+03 3.658e+01 -8.180e+01
6.551e+03 3.905e+01 1.114e+02
7.543e+03 2.219e+01 2.193e+01
8.685e+03 2.464e+01 -2.451e+01
1.000e+04 1.992e+01 -1.468e+02
