# frequency  SPL  phase
1.000e+01 4.150e+01 -4.995e+01
1.151e+01 4.556e+01 -6.223e+01
1.326e+01 4.977e+01 -7.633e+01
1.526e+01 5.408e+01 -9.228e+01
1.758e+01 5.860e+01 -1.108e+02
2.024e+01 6.330e+01 -1.328e+02
2.330e+01 6.818e+01 -1.602e+02
2.683e+01 7.292e+01 1.632e+02
3.089e+01 7.627e+01 1.161e+02
3.556e+01 7.725e+01 6.876e+01
4.095e+01 7.706e+01 2.950e+01
4.715e+01 7.677e+01 -3.941e+00
5.429e+01 7.661e+01 -3.522e+01
6.251e+01 7.658e+01 -6.646e+01
7.197e+01 7.662e+01 -9.892e+01
8.286e+01 7.669e+01 -1.335e+02
9.541e+01 7.677e+01 -1.709e+02
1.098e+02 7.682e+01 1.480e+02
1.265e+02 7.684e+01 1.026e+02
1.456e+02 7.683e+01 5.201e+01
1.677e+02 7.676e+01 -4.781e+00
1.931e+02 7.664e+01 -6.876e+01
2.223e+02 7.646e+01 -1.411e+02
2.559e+02 7.621e+01 1.368e+02
2.947e+02 7.587e+01 4.344e+01
3.393e+02 7.538e+01 -6.262e+01
3.907e+02 7.477e+01 1.775e+02
4.498e+02 7.426e+01 4.220e+01
5.180e+02 7.419e+01 -1.125e+02
5.964e+02 7.450e+01 6.790e+01
6.866e+02 7.515e+01 -1.421e+02
7.906e+02 7.557e+01 -3.016e+01
9.103e+02 7.449e+01 4.439e+01
1.048e+03 7.350e+01 8.362e+01
1.207e+03 7.180e+01 6.935e+01
1.390e+03 6.948e+01 9.886e+00
1.600e+03 6.690e+01 -1.168e+02
1.842e+03 6.369e+01 5.240e+01
2.121e+03 6.102e+01 1.303e+02
2.442e+03 5.349e+01 1.122e+02
2.812e+03 4.142e+01 4.716e+01
3.237e+03 4.867e+01 -1.299e+02
3.728e+03 5.111e+01 -1.684e+02
4.292e+03 4.736e+01 -2.289e+01
4.942e+03 3.896e+01 -4.786e+01
5.690e+03 3.718e+01 1.304e+02
6.551e+03 3.847e+01 -2.467e+00
7.543e+03 2.697e+01 -7.351e+01
8.685e+03 2.992e+01 -5.875e+01
1.000e+04 1.790e+01 -1.351e+02
