# frequency  SPL  phase
1.000e+01 4.947e+01 1.268e+02
1.151e+01 5.097e+01 1.214e+02
1.326e+01 5.216e+01 1.171e+02
1.526e+01 5.298e+01 1.161e+02
1.758e+01 5.381e+01 1.235e+02
2.024e+01 5.662e+01 1.410e+02
2.330e+01 6.267e+01 1.484e+02
2.683e+01 6.933e+01 1.328e+02
3.089e+01 7.423e+01 9.908e+01
3.556e+01 7.636e+01 6.159e+01
4.095e+01 7.700e+01 3.066e+01
4.715e+01 7.733e+01 4.829e+00
5.429e+01 7.765e+01 -1.904e+01
6.251e+01 7.801e+01 -4.274e+01
7.197e+01 7.840e+01 -6.730e+01
8.286e+01 7.881e+01 -9.343e+01
9.541e+01 7.925e+01 -1.218e+02
1.098e+02 7.973e+01 -1.531e+02
1.265e+02 8.027e+01 1.718e+02
1.456e+02 8.086e+01 1.320e+02
1.677e+02 8.147e+01 8.643e+01
1.931e+02 8.203e+01 3.405e+01
2.223e+02 8.247e+01 -2.582e+01
2.559e+02 8.276e+01 -9.360e+01
2.947e+02 8.298e+01 -1.698e+02
3.393e+02 8.337e+01 1.043e+02
3.907e+02 8.407e+01 5.141e+00
4.498e+02 8.493e+01 -1.111e+02
5.180e+02 8.563e+01 1.131e+02
5.964e+02 8.591e+01 -4.323e+01
6.866e+02 8.593e+01 1.394e+02
7.906e+02 8.609e+01 -6.298e+01
9.103e+02 8.640e+01 6.245e+01
1.048e+03 8.611e+01 1.521e+02
1.207e+03 8.581e+01 -1.564e+02
1.390e+03 8.502e+01 -1.509e+02
1.600e+03 8.440e+01 1.641e+02
1.842e+03 8.385e+01 5.813e+01
2.121e+03 8.304e+01 -1.189e+02
2.442e+03 8.211e+01 -1.671e+01
2.812e+03 8.079e+01 -7.881e+00
3.237e+03 7.910e+01 -1.055e+02
3.728e+03 7.683e+01 3.369e+01
4.292e+03 7.382e+01 2.886e+01
4.942e+03 6.893e+01 -1.384e+02
5.690e+03 5.973e+01 -1.259e+02
6.551e+03 5.177e+01 1.579e+02
7.543e+03 5.955e+01 7.899e+01
8.685e+03 5.971e+01 5.136e+01
1.000e+04 5.446e+01 5.186e+01
