# frequency  SPL  phase
1.000e+01 2.863e+01 -4.189e+01
1.151e+01 3.679e+01 -6.631e+01
1.326e+01 4.364e+01 -8.424e+01
1.526e+01 4.975e+01 -1.012e+02
1.758e+01 5.555e+01 -1.195e+02
2.024e+01 6.118e+01 -1.406e+02
2.330e+01 6.675e+01 -1.669e+02
2.683e+01 7.200e+01 1.579e+02
3.089e+01 7.573e+01 1.122e+02
3.556e+01 7.700e+01 6.635e+01
4.095e+01 7.703e+01 2.866e+01
4.715e+01 7.689e+01 -3.170e+00
5.429e+01 7.685e+01 -3.276e+01
6.251e+01 7.690e+01 -6.222e+01
7.197e+01 7.700e+01 -9.276e+01
8.286e+01 7.710e+01 -1.252e+02
9.541e+01 7.720e+01 -1.603e+02
1.098e+02 7.727e+01 1.613e+02
1.265e+02 7.732e+01 1.189e+02
1.456e+02 7.733e+01 7.185e+01
1.677e+02 7.733e+01 1.912e+01
1.931e+02 7.733e+01 -4.021e+01
2.223e+02 7.733e+01 -1.073e+02
2.559e+02 7.738e+01 1.765e+02
2.947e+02 7.748e+01 8.974e+01
3.393e+02 7.775e+01 -9.505e+00
3.907e+02 7.826e+01 -1.243e+02
4.498e+02 7.890e+01 1.013e+02
5.180e+02 7.935e+01 -5.605e+01
5.964e+02 7.928e+01 1.219e+02
6.866e+02 7.863e+01 -8.711e+01
7.906e+02 7.683e+01 3.349e+01
9.103e+02 7.399e+01 1.339e+02
1.048e+03 7.340e+01 -1.641e+02
1.207e+03 7.226e+01 -1.497e+02
1.390e+03 7.132e+01 1.671e+02
1.600e+03 6.921e+01 6.435e+01
1.842e+03 6.724e+01 -1.053e+02
2.121e+03 6.363e+01 -3.331e+00
2.442e+03 5.642e+01 1.248e+01
2.812e+03 4.514e+01 -2.377e+01
3.237e+03 5.151e+01 -1.446e+02
3.728e+03 5.423e+01 -1.406e+02
4.292e+03 5.204e+01 6.819e+01
4.942e+03 4.338e+01 9.622e+01
5.690e+03 4.136e+01 2.390e+01
6.551e+03 3.892e+01 -6.001e+01
7.543e+03 3.078e+01 -5.295e+00
8.685e+03 3.666e+01 1.231e+02
1.000e+04 2.207e+01 -1.589e+02
