# frequency  SPL  phase
1.000e+01 -1.068e+01 1.568e+02
1.098e+01 -9.059e+00 1.545e+02
1.205e+01 -7.444e+00 1.520e+02
1.323e+01 -5.822e+00 1.493e+02
1.453e+01 -4.195e+00 1.463e+02
1.595e+01 -2.577e+00 1.430e+02
1.751e+01 -9.572e-01 1.393e+02
1.922e+01 6.597e-01 1.354e+02
2.110e+01 2.279e+00 1.310e+02
2.317e+01 3.902e+00 1.262e+02
2.543e+01 5.516e+00 1.210e+02
2.792e+01 7.135e+00 1.152e+02
3.065e+01 8.751e+00 1.089e+02
3.365e+01 1.037e+01 1.019e+02
3.695e+01 1.199e+01 9.424e+01
4.056e+01 1.360e+01 8.588e+01
4.453e+01 1.521e+01 7.668e+01
4.889e+01 1.682e+01 6.657e+01
5.367e+01 1.843e+01 5.550e+01
5.892e+01 2.004e+01 4.335e+01
6.469e+01 2.165e+01 3.000e+01
7.102e+01 2.325e+01 1.536e+01
7.796e+01 2.485e+01 -6.907e-01
8.559e+01 2.645e+01 -1.833e+01
9.397e+01 2.805e+01 -3.769e+01
1.032e+02 2.964e+01 -5.892e+01
1.132e+02 3.122e+01 -8.223e+01
1.243e+02 3.280e+01 -1.079e+02
1.365e+02 3.438e+01 -1.359e+02
1.499e+02 3.594e+01 -1.668e+02
1.645e+02 3.749e+01 1.593e+02
1.806e+02 3.903e+01 1.221e+02
1.983e+02 4.056e+01 8.136e+01
2.177e+02 4.207e+01 3.659e+01
2.390e+02 4.356e+01 -1.260e+01
2.624e+02 4.502e+01 -6.670e+01
2.880e+02 4.643e+01 -1.263e+02
3.162e+02 4.775e+01 1.682e+02
3.472e+02 4.890e+01 9.640e+01
3.811e+02 4.986e+01 1.824e+01
4.184e+02 5.061e+01 -6.602e+01
4.594e+02 5.129e+01 -1.559e+02
5.043e+02 5.225e+01 1.078e+02
5.537e+02 5.367e+01 1.585e+00
6.078e+02 5.522e+01 -1.173e+02
6.673e+02 5.666e+01 1.117e+02
7.326e+02 5.821e+01 -3.110e+01
8.043e+02 6.033e+01 1.717e+02
8.830e+02 6.286e+01 -7.471e+00
9.694e+02 6.448e+01 1.499e+02
1.064e+03 6.506e+01 -6.918e+01
1.168e+03 6.561e+01 5.447e+01
1.283e+03 6.612e+01 1.527e+02
1.408e+03 6.546e+01 -1.340e+02
1.546e+03 6.430e+01 -8.094e+01
1.697e+03 6.292e+01 -5.534e+01
1.863e+03 6.128e+01 -5.353e+01
2.046e+03 6.124e+01 -8.264e+01
2.246e+03 6.115e+01 -1.573e+02
2.465e+03 6.083e+01 8.511e+01
2.707e+03 6.158e+01 -7.637e+01
2.971e+03 6.140e+01 7.487e+01
3.262e+03 6.027e+01 1.553e+02
3.581e+03 5.721e+01 -1.622e+02
3.932e+03 5.712e+01 1.746e+02
4.317e+03 5.858e+01 3.091e+01
4.739e+03 5.634e+01 -1.319e+02
5.203e+03 5.204e+01 -7.974e+01
5.712e+03 5.119e+01 -8.568e+01
6.270e+03 5.346e+01 1.483e+02
6.884e+03 4.882e+01 -7.147e+01
7.558e+03 4.811e+01 -1.229e+02
8.297e+03 4.133e+01 1.088e+02
9.109e+03 3.922e+01 -1.077e+02
1.000e+04 4.443e+01 2.643e+01
